kraj,dni,wariant,nazwa,cena_pln,ocena_booking,opinie_booking,status_prania,pralka_potwierdzona,pralka_tylko_opinia,usluga_prania,kuchnia,prywatna_lazienka,beachfront,sea_view,parking,plaza_booking,ocena_wyboru_1_10,link
Turcja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Yeşil Vadi Otel,3135.00,8.8,87,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~2.6 km w linii prostej),7.2,https://www.booking.com/hotel/tr/yesil-vadi-doga-otel-ve-kamp.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Yakut Apart Hotel,1733.00,8.3,134,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.8 km w linii prostej),8.7,https://www.booking.com/hotel/tr/yakut-apart.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Yakut Apart Hotel,2378.00,8.3,134,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.8 km w linii prostej),8.7,https://www.booking.com/hotel/tr/yakut-apart.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Yakut Apart Hotel,3008.00,8.3,134,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.8 km w linii prostej),8.7,https://www.booking.com/hotel/tr/yakut-apart.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Dalyan Terrace Hotel,1832.00,7.5,216,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.1 km w linii prostej),7.2,https://www.booking.com/hotel/tr/daylan-terrace-hotel.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Dalyan Terrace Hotel,2519.00,7.5,216,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.1 km w linii prostej),7.2,https://www.booking.com/hotel/tr/daylan-terrace-hotel.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Dalyan Terrace Hotel,3207.00,7.5,216,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.1 km w linii prostej),7.2,https://www.booking.com/hotel/tr/daylan-terrace-hotel.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Dna Hotel Dalyan,1961.00,9,77,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.8 km w linii prostej),7.0,https://www.booking.com/hotel/tr/dna-dalyan.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Dna Hotel Dalyan,2697.00,9,77,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.8 km w linii prostej),7.0,https://www.booking.com/hotel/tr/dna-dalyan.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Dna Hotel Dalyan,3432.00,9,77,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.8 km w linii prostej),7.0,https://www.booking.com/hotel/tr/dna-dalyan.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Habesos Hotel,2263.00,7.7,93,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~0.0 km w linii prostej),6.8,https://www.booking.com/hotel/tr/habesos.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Habesos Hotel,3112.00,7.7,93,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~0.0 km w linii prostej),6.8,https://www.booking.com/hotel/tr/habesos.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Habesos Hotel,3961.00,7.7,93,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~0.0 km w linii prostej),6.8,https://www.booking.com/hotel/tr/habesos.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,çileks apart otel,2422.00,8.5,159,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,True,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~1.2 km w linii prostej),9.3,https://www.booking.com/hotel/tr/cileks-apart-otel.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,çileks apart otel,3350.00,8.5,159,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,True,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~1.2 km w linii prostej),9.3,https://www.booking.com/hotel/tr/cileks-apart-otel.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,çileks apart otel,4226.00,8.5,159,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,True,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~1.2 km w linii prostej),9.3,https://www.booking.com/hotel/tr/cileks-apart-otel.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Dove Apart Hotel,1850.00,8.3,45,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~0.8 km w linii prostej),8.9,https://www.booking.com/hotel/tr/dove-apart.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Dove Apart Hotel,2543.00,8.3,45,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~0.8 km w linii prostej),8.9,https://www.booking.com/hotel/tr/dove-apart.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Dove Apart Hotel,3237.00,8.3,45,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~0.8 km w linii prostej),8.9,https://www.booking.com/hotel/tr/dove-apart.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Ten Apart Hotel,TBD,,0,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,False,False,False,False,False,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~0.8 km w linii prostej),9.6,https://www.booking.com/hotel/tr/ten-apart-otel.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Ten Apart Hotel,TBD,,0,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,False,False,False,False,False,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~0.8 km w linii prostej),9.6,https://www.booking.com/hotel/tr/ten-apart-otel.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Ten Apart Hotel,TBD,,0,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,False,False,False,False,False,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~0.8 km w linii prostej),9.6,https://www.booking.com/hotel/tr/ten-apart-otel.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,TELMESSOS CİTY HOTEL- Adults Only,2529.00,9,143,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,False,True,False,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~4.1 km w linii prostej),9.0,https://www.booking.com/hotel/tr/telmessos-city.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,TELMESSOS CİTY HOTEL- Adults Only,3477.00,9,143,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,False,True,False,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~4.1 km w linii prostej),9.0,https://www.booking.com/hotel/tr/telmessos-city.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,TELMESSOS CİTY HOTEL- Adults Only,4425.00,9,143,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,False,True,False,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~4.1 km w linii prostej),9.0,https://www.booking.com/hotel/tr/telmessos-city.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,MirAlya Homes,2044.00,8.3,73,Pralka w pokoju/obiektu niepotwierdzona; pralka tylko w opiniach,False,True,False,True,True,False,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~4.3 km w linii prostej),8.5,https://www.booking.com/hotel/tr/nice-apartment-in-the-center-of-fethiye-apart-1.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,MirAlya Homes,2811.00,8.3,73,Pralka w pokoju/obiektu niepotwierdzona; pralka tylko w opiniach,False,True,False,True,True,False,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~4.3 km w linii prostej),8.5,https://www.booking.com/hotel/tr/nice-apartment-in-the-center-of-fethiye-apart-1.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,MirAlya Homes,3577.00,8.3,73,Pralka w pokoju/obiektu niepotwierdzona; pralka tylko w opiniach,False,True,False,True,True,False,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~4.3 km w linii prostej),8.5,https://www.booking.com/hotel/tr/nice-apartment-in-the-center-of-fethiye-apart-1.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,D — charakter: natura / klify / baza wypadowa,Murat Pasha Mansion,3718.00,8.7,60,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,True,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~1.1 km w linii prostej),6.9,https://www.booking.com/hotel/tr/murat-pasa-konagi.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,D — charakter: natura / klify / baza wypadowa,Murat Pasha Mansion,5112.00,8.7,60,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,True,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~1.1 km w linii prostej),6.9,https://www.booking.com/hotel/tr/murat-pasa-konagi.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,D — charakter: natura / klify / baza wypadowa,Murat Pasha Mansion,6506.00,8.7,60,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,True,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~1.1 km w linii prostej),6.9,https://www.booking.com/hotel/tr/murat-pasa-konagi.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,D — charakter: natura / klify / baza wypadowa,Dalyan Resort - Special Category,4750.00,8.8,135,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,True,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.8 km w linii prostej),6.5,https://www.booking.com/hotel/tr/dalyan-resort.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,D — charakter: natura / klify / baza wypadowa,Dalyan Resort - Special Category,6532.00,8.8,135,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,True,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.8 km w linii prostej),6.5,https://www.booking.com/hotel/tr/dalyan-resort.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,D — charakter: natura / klify / baza wypadowa,Dalyan Resort - Special Category,8313.00,8.8,135,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,True,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.8 km w linii prostej),6.5,https://www.booking.com/hotel/tr/dalyan-resort.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,D — charakter: natura / klify / baza wypadowa,Midas Pension,3054.00,9.2,209,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.6 km w linii prostej),9.5,https://www.booking.com/hotel/tr/midas-pension.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,D — charakter: natura / klify / baza wypadowa,Midas Pension,4199.00,9.2,209,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.6 km w linii prostej),9.5,https://www.booking.com/hotel/tr/midas-pension.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,D — charakter: natura / klify / baza wypadowa,Midas Pension,5344.00,9.2,209,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.6 km w linii prostej),9.5,https://www.booking.com/hotel/tr/midas-pension.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,D — charakter: natura / klify / baza wypadowa,Aydos Club,3563.00,8.4,76,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~1.1 km w linii prostej),6.9,https://www.booking.com/hotel/tr/aydos-club.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,D — charakter: natura / klify / baza wypadowa,Aydos Club,4899.00,8.4,76,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~1.1 km w linii prostej),6.9,https://www.booking.com/hotel/tr/aydos-club.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,D — charakter: natura / klify / baza wypadowa,Aydos Club,6235.00,8.4,76,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~1.1 km w linii prostej),6.9,https://www.booking.com/hotel/tr/aydos-club.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,D — charakter: natura / klify / baza wypadowa,Lukka Exclusive Hotel – Adult Only +12,8076.00,9.4,213,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,True,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~4.6 km w linii prostej),6.6,https://www.booking.com/hotel/tr/lukka.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,D — charakter: natura / klify / baza wypadowa,Lukka Exclusive Hotel – Adult Only +12,11104.00,9.4,213,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,True,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~4.6 km w linii prostej),6.6,https://www.booking.com/hotel/tr/lukka.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,D — charakter: natura / klify / baza wypadowa,Lukka Exclusive Hotel – Adult Only +12,14133.00,9.4,213,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,True,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~4.6 km w linii prostej),6.6,https://www.booking.com/hotel/tr/lukka.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,D — charakter: natura / klify / baza wypadowa,Hamarat Otel,3634.00,8.6,304,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~2.7 km w linii prostej),6.5,https://www.booking.com/hotel/tr/hamarat-pansiyon.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,D — charakter: natura / klify / baza wypadowa,Hamarat Otel,5678.00,8.6,304,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~2.7 km w linii prostej),6.5,https://www.booking.com/hotel/tr/hamarat-pansiyon.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,D — charakter: natura / klify / baza wypadowa,Hamarat Otel,6916.00,8.6,304,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~2.7 km w linii prostej),6.5,https://www.booking.com/hotel/tr/hamarat-pansiyon.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,D — charakter: natura / klify / baza wypadowa,Kas Maki Hotel,2794.00,8.7,33,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,True,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~0.3 km w linii prostej),7.6,https://www.booking.com/hotel/tr/kas-maki.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,D — charakter: natura / klify / baza wypadowa,Kas Maki Hotel,3715.00,8.7,33,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,True,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~0.3 km w linii prostej),7.6,https://www.booking.com/hotel/tr/kas-maki.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,D — charakter: natura / klify / baza wypadowa,Kas Maki Hotel,4635.00,8.7,33,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,True,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~0.3 km w linii prostej),7.6,https://www.booking.com/hotel/tr/kas-maki.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,D — charakter: natura / klify / baza wypadowa,Lale Hotel,3772.00,9.4,228,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~0.0 km w linii prostej),7.4,https://www.booking.com/hotel/tr/lale-butique.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,D — charakter: natura / klify / baza wypadowa,Lale Hotel,5186.00,9.4,228,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~0.0 km w linii prostej),7.4,https://www.booking.com/hotel/tr/lale-butique.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,D — charakter: natura / klify / baza wypadowa,Lale Hotel,6600.00,9.4,228,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Küçük Çakıl / Kaş (~0.0 km w linii prostej),7.4,https://www.booking.com/hotel/tr/lale-butique.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,D — charakter: natura / klify / baza wypadowa,Dna Hotel Dalyan,1961.00,9,77,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.8 km w linii prostej),7.1,https://www.booking.com/hotel/tr/dna-dalyan.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,D — charakter: natura / klify / baza wypadowa,Dna Hotel Dalyan,2697.00,9,77,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.8 km w linii prostej),7.1,https://www.booking.com/hotel/tr/dna-dalyan.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,D — charakter: natura / klify / baza wypadowa,Dna Hotel Dalyan,3432.00,9,77,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Dalyan riverfront (~0.8 km w linii prostej),7.1,https://www.booking.com/hotel/tr/dna-dalyan.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,8,D — charakter: natura / klify / baza wypadowa,Arwen Hotel,4235.00,9.9,500,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~5.9 km w linii prostej),6.7,https://www.booking.com/hotel/tr/arwen.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,11,D — charakter: natura / klify / baza wypadowa,Arwen Hotel,5823.00,9.9,500,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~5.9 km w linii prostej),6.7,https://www.booking.com/hotel/tr/arwen.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Turcja,14,D — charakter: natura / klify / baza wypadowa,Arwen Hotel,7412.00,9.9,500,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,False,True,Najbliższa referencyjna plaża: Çalış Beach / Fethiye (~5.9 km w linii prostej),6.7,https://www.booking.com/hotel/tr/arwen.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
