kraj,dni,wariant,nazwa,cena_pln,ocena_booking,opinie_booking,status_prania,pralka_potwierdzona,pralka_tylko_opinia,usluga_prania,kuchnia,prywatna_lazienka,beachfront,sea_view,parking,plaza_booking,ocena_wyboru_1_10,link
Albania,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Apartments Nela,1017.96,9.8,5,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,False,True,The nearest beach is 650 ft from Apartments Nela.,7.1,https://www.booking.com/hotel/al/apartments-nela.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Apartments Nela,1336.08,9.8,5,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,False,True,The nearest beach is 650 ft from Apartments Nela.,7.1,https://www.booking.com/hotel/al/apartments-nela.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Apartments Nela,1654.19,9.8,5,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,False,True,The nearest beach is 650 ft from Apartments Nela.,7.1,https://www.booking.com/hotel/al/apartments-nela.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Hotel Venera,977.25,8.6,96,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,False,False,True,"The nearest beach is 1,300 ft from Hotel Venera.",6.9,https://www.booking.com/hotel/al/venera.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Hotel Venera,1343.71,8.6,96,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,False,False,True,"The nearest beach is 1,300 ft from Hotel Venera.",6.9,https://www.booking.com/hotel/al/venera.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Hotel Venera,1710.18,8.6,96,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,False,False,True,"The nearest beach is 1,300 ft from Hotel Venera.",6.9,https://www.booking.com/hotel/al/venera.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,8,C — po kosztach: prywatna łazienka i rozsądne warunki,SOLARA Apartments,1057.2,9.8,6,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 350 ft from SOLARA Apartments.,7.6,https://www.booking.com/hotel/al/solara-apartments.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,11,C — po kosztach: prywatna łazienka i rozsądne warunki,SOLARA Apartments,1406.06,9.8,6,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 350 ft from SOLARA Apartments.,7.6,https://www.booking.com/hotel/al/solara-apartments.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,14,C — po kosztach: prywatna łazienka i rozsądne warunki,SOLARA Apartments,1730.54,9.8,6,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 350 ft from SOLARA Apartments.,7.6,https://www.booking.com/hotel/al/solara-apartments.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,8,C — po kosztach: prywatna łazienka i rozsądne warunki,The View Above,1086.8,10.0,3,Brak pralki/pralni w pobranej karcie,False,False,False,True,False,True,True,True,"The nearest beach is 2,300 ft from The View Above.",8.0,https://www.booking.com/hotel/al/the-view-above.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,11,C — po kosztach: prywatna łazienka i rozsądne warunki,The View Above,1494.37,10.0,3,Brak pralki/pralni w pobranej karcie,False,False,False,True,False,True,True,True,"The nearest beach is 2,300 ft from The View Above.",8.0,https://www.booking.com/hotel/al/the-view-above.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,14,C — po kosztach: prywatna łazienka i rozsądne warunki,The View Above,1901.94,10.0,3,Brak pralki/pralni w pobranej karcie,False,False,False,True,False,True,True,True,"The nearest beach is 2,300 ft from The View Above.",8.0,https://www.booking.com/hotel/al/the-view-above.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Amaris,1082.44,9.6,121,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,True,True,"The nearest beach is 1,000 ft from Amaris.",10.0,https://www.booking.com/hotel/al/amaris.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Amaris,1488.35,9.6,121,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,True,True,"The nearest beach is 1,000 ft from Amaris.",10.0,https://www.booking.com/hotel/al/amaris.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Amaris,1894.26,9.6,121,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,True,True,"The nearest beach is 1,000 ft from Amaris.",10.0,https://www.booking.com/hotel/al/amaris.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Erioni Hotel,1357.29,8.6,408,Tylko usługa prania/pralnia,False,False,True,False,True,False,True,True,The nearest beach is 150 ft from Erioni Hotel.,9.5,https://www.booking.com/hotel/al/piter-beach-apartments.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Erioni Hotel,1866.27,8.6,408,Tylko usługa prania/pralnia,False,False,True,False,True,False,True,True,The nearest beach is 150 ft from Erioni Hotel.,9.5,https://www.booking.com/hotel/al/piter-beach-apartments.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Erioni Hotel,2375.25,8.6,408,Tylko usługa prania/pralnia,False,False,True,False,True,False,True,True,The nearest beach is 150 ft from Erioni Hotel.,9.5,https://www.booking.com/hotel/al/piter-beach-apartments.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Apartments Sadiku with swimming pool & jacuzzi,1357.29,8.8,302,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,True,True,"The nearest beach is 2,600 ft from Apartments Sadiku with swimming pool & jacuzzi.",10.0,https://www.booking.com/hotel/al/vila-sadiku.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Apartments Sadiku with swimming pool & jacuzzi,1866.27,8.8,302,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,True,True,"The nearest beach is 2,600 ft from Apartments Sadiku with swimming pool & jacuzzi.",10.0,https://www.booking.com/hotel/al/vila-sadiku.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Albania,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Apartments Sadiku with swimming pool & jacuzzi,2375.25,8.8,302,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,True,True,"The nearest beach is 2,600 ft from Apartments Sadiku with swimming pool & jacuzzi.",10.0,https://www.booking.com/hotel/al/vila-sadiku.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,A — super: plaża / ocena / okolica,Porto Koukla Beach,3715.23,8.2,237,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,True,True,True,True,The nearest beach is 350 ft from Porto Koukla Beach.,8.9,https://www.booking.com/hotel/gr/porto-koukla-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,A — super: plaża / ocena / okolica,Porto Koukla Beach,5108.44,8.2,237,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,True,True,True,True,The nearest beach is 350 ft from Porto Koukla Beach.,8.9,https://www.booking.com/hotel/gr/porto-koukla-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,A — super: plaża / ocena / okolica,Porto Koukla Beach,6501.65,8.2,237,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,True,True,True,True,The nearest beach is 350 ft from Porto Koukla Beach.,8.9,https://www.booking.com/hotel/gr/porto-koukla-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,A — super: plaża / ocena / okolica,Agoulos Beach Hotel,2750.5,9.6,30,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,True,True,The nearest beach is 0.,10.0,https://www.booking.com/hotel/gr/agoulos-inn.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,A — super: plaża / ocena / okolica,Agoulos Beach Hotel,3697.46,9.6,30,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,True,True,The nearest beach is 0.,10.0,https://www.booking.com/hotel/gr/agoulos-inn.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,A — super: plaża / ocena / okolica,Agoulos Beach Hotel,4644.42,9.6,30,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,True,True,The nearest beach is 0.,10.0,https://www.booking.com/hotel/gr/agoulos-inn.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,A — super: plaża / ocena / okolica,Belussi Beach Hotel & Suites,4871.0,8.4,653,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,True,True,True,False,"The nearest beach is 1,000 ft from Belussi Beach Hotel & Suites.",8.6,https://www.booking.com/hotel/gr/belussi-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,A — super: plaża / ocena / okolica,Belussi Beach Hotel & Suites,6608.16,8.4,653,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,True,True,True,False,"The nearest beach is 1,000 ft from Belussi Beach Hotel & Suites.",8.6,https://www.booking.com/hotel/gr/belussi-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,A — super: plaża / ocena / okolica,Belussi Beach Hotel & Suites,8345.35,8.4,653,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,True,True,True,False,"The nearest beach is 1,000 ft from Belussi Beach Hotel & Suites.",8.6,https://www.booking.com/hotel/gr/belussi-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,A — super: plaża / ocena / okolica,Zakantha Beach,,8.3,143,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,False,True,The nearest beach is 150 ft from Zakantha Beach.,8.8,https://www.booking.com/hotel/gr/zakantha-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,A — super: plaża / ocena / okolica,Zakantha Beach,,8.3,143,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,False,True,The nearest beach is 150 ft from Zakantha Beach.,8.8,https://www.booking.com/hotel/gr/zakantha-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,A — super: plaża / ocena / okolica,Zakantha Beach,7120.0,8.3,143,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,False,True,The nearest beach is 150 ft from Zakantha Beach.,8.8,https://www.booking.com/hotel/gr/zakantha-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,A — super: plaża / ocena / okolica,Calypso Studios,2680.64,9.6,292,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 350 ft from Calypso Studios.,10.0,https://www.booking.com/hotel/gr/calypso-studios-amoudi.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,A — super: plaża / ocena / okolica,Calypso Studios,3622.26,9.6,292,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 350 ft from Calypso Studios.,10.0,https://www.booking.com/hotel/gr/calypso-studios-amoudi.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,A — super: plaża / ocena / okolica,Calypso Studios,4563.87,9.6,292,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 350 ft from Calypso Studios.,10.0,https://www.booking.com/hotel/gr/calypso-studios-amoudi.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,A — super: plaża / ocena / okolica,Nefeli Beach - living by the sea,3534.33,8.0,615,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,True,True,The nearest beach is 0.,8.8,https://www.booking.com/hotel/gr/nephele-zakinthos.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,A — super: plaża / ocena / okolica,Nefeli Beach - living by the sea,4665.2,8.0,615,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,True,True,The nearest beach is 0.,8.8,https://www.booking.com/hotel/gr/nephele-zakinthos.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,A — super: plaża / ocena / okolica,Nefeli Beach - living by the sea,5729.36,8.0,615,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,True,True,The nearest beach is 0.,8.8,https://www.booking.com/hotel/gr/nephele-zakinthos.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,A — super: plaża / ocena / okolica,Iliessa Beach Hotel,3435.63,8.2,31,Brak pralki/pralni w pobranej karcie,False,False,False,False,False,True,True,False,"The nearest beach is 1,300 ft from Iliessa Beach Hotel.",8.8,https://www.booking.com/hotel/gr/iliessa-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,A — super: plaża / ocena / okolica,Iliessa Beach Hotel,4672.46,8.2,31,Brak pralki/pralni w pobranej karcie,False,False,False,False,False,True,True,False,"The nearest beach is 1,300 ft from Iliessa Beach Hotel.",8.8,https://www.booking.com/hotel/gr/iliessa-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,A — super: plaża / ocena / okolica,Iliessa Beach Hotel,5909.28,8.2,31,Brak pralki/pralni w pobranej karcie,False,False,False,False,False,True,True,False,"The nearest beach is 1,300 ft from Iliessa Beach Hotel.",8.8,https://www.booking.com/hotel/gr/iliessa-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,A — super: plaża / ocena / okolica,Dante's Maisonettes,4139.72,8.9,25,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 150 ft from Dante's Maisonettes.,9.6,https://www.booking.com/hotel/gr/dante-s-maisonettes.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,A — super: plaża / ocena / okolica,Dante's Maisonettes,5628.49,8.9,25,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 150 ft from Dante's Maisonettes.,9.6,https://www.booking.com/hotel/gr/dante-s-maisonettes.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,A — super: plaża / ocena / okolica,Dante's Maisonettes,6990.02,8.9,25,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 150 ft from Dante's Maisonettes.,9.6,https://www.booking.com/hotel/gr/dante-s-maisonettes.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,A — super: plaża / ocena / okolica,Gloria Maris Hotel Suites and Villas,7332.1,7.6,530,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,True,True,The nearest beach is 350 ft from Gloria Maris Hotel Suites and Villas.,6.8,https://www.booking.com/hotel/gr/gloriamaris.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,A — super: plaża / ocena / okolica,Gloria Maris Hotel Suites and Villas,9911.32,7.6,530,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,True,True,The nearest beach is 350 ft from Gloria Maris Hotel Suites and Villas.,6.8,https://www.booking.com/hotel/gr/gloriamaris.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,A — super: plaża / ocena / okolica,Gloria Maris Hotel Suites and Villas,12405.38,7.6,530,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,True,True,The nearest beach is 350 ft from Gloria Maris Hotel Suites and Villas.,6.8,https://www.booking.com/hotel/gr/gloriamaris.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,A — super: plaża / ocena / okolica,Fiore Beach Studios,4214.37,8.9,220,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 150 ft from Fiore Beach Studios.,9.6,https://www.booking.com/hotel/gr/fiore-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,A — super: plaża / ocena / okolica,Fiore Beach Studios,5742.93,8.9,220,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 150 ft from Fiore Beach Studios.,9.6,https://www.booking.com/hotel/gr/fiore-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,A — super: plaża / ocena / okolica,Fiore Beach Studios,7167.82,8.9,220,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 150 ft from Fiore Beach Studios.,9.6,https://www.booking.com/hotel/gr/fiore-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Dakis Studios,1594.81,9.4,267,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,True,False,True,True,The nearest beach is 650 ft from Dakis Studios.,10.0,https://www.booking.com/hotel/gr/dakis-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Dakis Studios,2192.86,9.4,267,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,True,False,True,True,The nearest beach is 650 ft from Dakis Studios.,10.0,https://www.booking.com/hotel/gr/dakis-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Dakis Studios,2790.92,9.4,267,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,True,False,True,True,The nearest beach is 650 ft from Dakis Studios.,10.0,https://www.booking.com/hotel/gr/dakis-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Aktipis Studios 1,1798.4,9.7,40,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,True,True,"The nearest beach is 1,650 ft from Aktipis Studios 1.",10.0,https://www.booking.com/hotel/gr/aktipis-studios-1.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Aktipis Studios 1,2472.8,9.7,40,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,True,True,"The nearest beach is 1,650 ft from Aktipis Studios 1.",10.0,https://www.booking.com/hotel/gr/aktipis-studios-1.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Aktipis Studios 1,3147.21,9.7,40,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,True,True,"The nearest beach is 1,650 ft from Aktipis Studios 1.",10.0,https://www.booking.com/hotel/gr/aktipis-studios-1.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Aktipis Studios,1798.4,8.9,52,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,False,True,"The nearest beach is 1,650 ft from Aktipis Studios.",9.3,https://www.booking.com/hotel/gr/aktipis-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Aktipis Studios,2472.8,8.9,52,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,False,True,"The nearest beach is 1,650 ft from Aktipis Studios.",9.3,https://www.booking.com/hotel/gr/aktipis-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Aktipis Studios,3147.21,8.9,52,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,False,True,"The nearest beach is 1,650 ft from Aktipis Studios.",9.3,https://www.booking.com/hotel/gr/aktipis-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Kuris Studios & Apartments,2103.79,9.3,123,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,False,True,The nearest beach is 150 ft from Kuris Studios & Apartments.,9.7,https://www.booking.com/hotel/gr/kuris-apartments.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Kuris Studios & Apartments,2892.71,9.3,123,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,False,True,The nearest beach is 150 ft from Kuris Studios & Apartments.,9.7,https://www.booking.com/hotel/gr/kuris-apartments.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Kuris Studios & Apartments,3681.64,9.3,123,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,False,True,The nearest beach is 150 ft from Kuris Studios & Apartments.,9.7,https://www.booking.com/hotel/gr/kuris-apartments.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Theodora Studios,1934.13,9.4,340,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,True,True,"The nearest beach is 1,000 ft from Theodora Studios.",9.9,https://www.booking.com/hotel/gr/theodora-studios-argasion.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Theodora Studios,2659.43,9.4,340,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,True,True,"The nearest beach is 1,000 ft from Theodora Studios.",9.9,https://www.booking.com/hotel/gr/theodora-studios-argasion.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Theodora Studios,3384.73,9.4,340,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,True,True,"The nearest beach is 1,000 ft from Theodora Studios.",9.9,https://www.booking.com/hotel/gr/theodora-studios-argasion.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Villa Bella Vista,2782.44,9.4,100,"CZĘŚCIOWO — Booking pokazuje ""Pralnia""/usługi pralni; pralka w pokoju NIEpotwierdzona",False,False,True,True,True,True,True,True,"The nearest beach is 2,600 ft from Villa Bella Vista.",10.0,https://www.booking.com/hotel/gr/villa-bella-vista-marathias.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Villa Bella Vista,3825.85,9.4,100,"CZĘŚCIOWO — Booking pokazuje ""Pralnia""/usługi pralni; pralka w pokoju NIEpotwierdzona",False,False,True,True,True,True,True,True,"The nearest beach is 2,600 ft from Villa Bella Vista.",10.0,https://www.booking.com/hotel/gr/villa-bella-vista-marathias.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Villa Bella Vista,4869.26,9.4,100,"CZĘŚCIOWO — Booking pokazuje ""Pralnia""/usługi pralni; pralka w pokoju NIEpotwierdzona",False,False,True,True,True,True,True,True,"The nearest beach is 2,600 ft from Villa Bella Vista.",10.0,https://www.booking.com/hotel/gr/villa-bella-vista-marathias.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
