kraj,dni,wariant,nazwa,cena_pln,ocena_booking,opinie_booking,status_prania,pralka_potwierdzona,pralka_tylko_opinia,usluga_prania,kuchnia,prywatna_lazienka,beachfront,sea_view,parking,plaza_booking,ocena_wyboru_1_10,link
Kreta,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Anemomili Village,3274.00,8.3,482,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~3.4 km w linii prostej),8.9,https://www.booking.com/hotel/gr/anemomyloi.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Kallithea Studios,2104.00,9.2,472,Pralka w pokoju/obiektu niepotwierdzona; pralka tylko w opiniach,False,True,False,True,True,False,False,True,Najbliższa referencyjna plaża: Rethymno Beach (~0.7 km w linii prostej),9.6,https://www.booking.com/hotel/gr/kallithea-studios-rethymno-town.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Kallithea Studios,2893.00,9.2,472,Pralka w pokoju/obiektu niepotwierdzona; pralka tylko w opiniach,False,True,False,True,True,False,False,True,Najbliższa referencyjna plaża: Rethymno Beach (~0.7 km w linii prostej),9.6,https://www.booking.com/hotel/gr/kallithea-studios-rethymno-town.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Kallithea Studios,3682.00,9.2,472,Pralka w pokoju/obiektu niepotwierdzona; pralka tylko w opiniach,False,True,False,True,True,False,False,True,Najbliższa referencyjna plaża: Rethymno Beach (~0.7 km w linii prostej),9.6,https://www.booking.com/hotel/gr/kallithea-studios-rethymno-town.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Urban Studios,2774.00,7.4,75,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Rethymno Beach (~1.8 km w linii prostej),7.5,https://www.booking.com/hotel/gr/urban-studios.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Urban Studios,3766.00,7.4,75,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Rethymno Beach (~1.8 km w linii prostej),7.5,https://www.booking.com/hotel/gr/urban-studios.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Urban Studios,4759.00,7.4,75,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Rethymno Beach (~1.8 km w linii prostej),7.5,https://www.booking.com/hotel/gr/urban-studios.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Goldy Centre Home,2584.00,9.4,50,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Rethymno Beach (~1.5 km w linii prostej),9.5,https://www.booking.com/hotel/gr/goldy-centre-home.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Goldy Centre Home,3553.00,9.4,50,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Rethymno Beach (~1.5 km w linii prostej),9.5,https://www.booking.com/hotel/gr/goldy-centre-home.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Goldy Centre Home,4522.00,9.4,50,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Rethymno Beach (~1.5 km w linii prostej),9.5,https://www.booking.com/hotel/gr/goldy-centre-home.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Constantinos Studios,2613.00,8.7,596,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Nea Chora Beach / Chania (~0.1 km w linii prostej),9.0,https://www.booking.com/hotel/gr/constantino-s-studios.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Constantinos Studios,3561.00,8.7,596,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Nea Chora Beach / Chania (~0.1 km w linii prostej),9.0,https://www.booking.com/hotel/gr/constantino-s-studios.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Constantinos Studios,4509.00,8.7,596,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Nea Chora Beach / Chania (~0.1 km w linii prostej),9.0,https://www.booking.com/hotel/gr/constantino-s-studios.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Ydragogeio Rooms Old Town,2723.00,8.5,107,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Koum Kapi / Chania (~0.8 km w linii prostej),8.8,https://www.booking.com/hotel/gr/ydragogeio-rooms-old-town.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Ydragogeio Rooms Old Town,3744.00,8.5,107,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Koum Kapi / Chania (~0.8 km w linii prostej),8.8,https://www.booking.com/hotel/gr/ydragogeio-rooms-old-town.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Ydragogeio Rooms Old Town,4765.00,8.5,107,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Koum Kapi / Chania (~0.8 km w linii prostej),8.8,https://www.booking.com/hotel/gr/ydragogeio-rooms-old-town.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Heart of Kissamos Apartment,2941.00,9.1,23,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.6 km w linii prostej),9.2,https://www.booking.com/hotel/gr/heart-of-kissamos-apartment.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Heart of Kissamos Apartment,4043.00,9.1,23,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.6 km w linii prostej),9.2,https://www.booking.com/hotel/gr/heart-of-kissamos-apartment.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Heart of Kissamos Apartment,5146.00,9.1,23,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.6 km w linii prostej),9.2,https://www.booking.com/hotel/gr/heart-of-kissamos-apartment.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Modern Central Apartment - 400m to Beach,3211.00,,8,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.4 km w linii prostej),10.0,https://www.booking.com/hotel/gr/modern-central-apartment-400m-to-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Modern Central Apartment - 400m to Beach,4343.00,,8,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.4 km w linii prostej),10.0,https://www.booking.com/hotel/gr/modern-central-apartment-400m-to-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Modern Central Apartment - 400m to Beach,5399.00,,8,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.4 km w linii prostej),10.0,https://www.booking.com/hotel/gr/modern-central-apartment-400m-to-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Oasis Guesthouse,3074.00,8.6,750,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Nea Chora Beach / Chania (~2.3 km w linii prostej),8.8,https://www.booking.com/hotel/gr/oasis-guesthouse-chania.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Oasis Guesthouse,4212.00,8.6,750,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Nea Chora Beach / Chania (~2.3 km w linii prostej),8.8,https://www.booking.com/hotel/gr/oasis-guesthouse-chania.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Oasis Guesthouse,5350.00,8.6,750,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Nea Chora Beach / Chania (~2.3 km w linii prostej),8.8,https://www.booking.com/hotel/gr/oasis-guesthouse-chania.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Villa Katerina,2952.00,9.4,296,Pralnia/usługa prania potwierdzona; pralka w opiniach,False,True,True,True,True,False,False,True,Najbliższa referencyjna plaża: Nea Chora Beach / Chania (~0.2 km w linii prostej),9.8,https://www.booking.com/hotel/gr/katerina-v.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Villa Katerina,4059.00,9.4,296,Pralnia/usługa prania potwierdzona; pralka w opiniach,False,True,True,True,True,False,False,True,Najbliższa referencyjna plaża: Nea Chora Beach / Chania (~0.2 km w linii prostej),9.8,https://www.booking.com/hotel/gr/katerina-v.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Villa Katerina,5166.00,9.4,296,Pralnia/usługa prania potwierdzona; pralka w opiniach,False,True,True,True,True,False,False,True,Najbliższa referencyjna plaża: Nea Chora Beach / Chania (~0.2 km w linii prostej),9.8,https://www.booking.com/hotel/gr/katerina-v.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,D — charakter: natura / klify / baza wypadowa,Thalassa Apartments,2273.00,9.5,168,Pralnia/usługa prania potwierdzona; pralka w opiniach,False,True,True,True,True,True,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~4.1 km w linii prostej),10.0,https://www.booking.com/hotel/gr/thalassa-apartments.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,D — charakter: natura / klify / baza wypadowa,Thalassa Apartments,3062.00,9.5,168,Pralnia/usługa prania potwierdzona; pralka w opiniach,False,True,True,True,True,True,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~4.1 km w linii prostej),10.0,https://www.booking.com/hotel/gr/thalassa-apartments.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,D — charakter: natura / klify / baza wypadowa,Thalassa Apartments,3851.00,9.5,168,Pralnia/usługa prania potwierdzona; pralka w opiniach,False,True,True,True,True,True,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~4.1 km w linii prostej),10.0,https://www.booking.com/hotel/gr/thalassa-apartments.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,D — charakter: natura / klify / baza wypadowa,Callista sea view or garden,2564.00,9.6,467,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.3 km w linii prostej),10.0,https://www.booking.com/hotel/gr/callista-apartments.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,D — charakter: natura / klify / baza wypadowa,Callista sea view or garden,3426.00,9.6,467,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.3 km w linii prostej),10.0,https://www.booking.com/hotel/gr/callista-apartments.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,D — charakter: natura / klify / baza wypadowa,Callista sea view or garden,4394.00,9.6,467,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.3 km w linii prostej),10.0,https://www.booking.com/hotel/gr/callista-apartments.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,D — charakter: natura / klify / baza wypadowa,Anemomili Village,1871.00,8.3,482,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~3.4 km w linii prostej),9.1,https://www.booking.com/hotel/gr/anemomyloi.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,D — charakter: natura / klify / baza wypadowa,Anemomili Village,2572.00,8.3,482,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~3.4 km w linii prostej),9.1,https://www.booking.com/hotel/gr/anemomyloi.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,D — charakter: natura / klify / baza wypadowa,Anemomili Village,3274.00,8.3,482,Pralnia/usługa prania potwierdzona w udogodnieniach obiektu,False,False,True,True,True,False,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~3.4 km w linii prostej),9.1,https://www.booking.com/hotel/gr/anemomyloi.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,D — charakter: natura / klify / baza wypadowa,Galini Beach Hotel,3601.00,8.9,759,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.1 km w linii prostej),7.2,https://www.booking.com/hotel/gr/galini-beach-kasteli-kissamos.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,D — charakter: natura / klify / baza wypadowa,Galini Beach Hotel,4951.00,8.9,759,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.1 km w linii prostej),7.2,https://www.booking.com/hotel/gr/galini-beach-kasteli-kissamos.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,D — charakter: natura / klify / baza wypadowa,Galini Beach Hotel,6302.00,8.9,759,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.1 km w linii prostej),7.2,https://www.booking.com/hotel/gr/galini-beach-kasteli-kissamos.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,D — charakter: natura / klify / baza wypadowa,Christina Beach Hotel,3965.00,8.8,221,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Mavros Molos / Kissamos (~0.4 km w linii prostej),9.5,https://www.booking.com/hotel/gr/christina-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,D — charakter: natura / klify / baza wypadowa,Christina Beach Hotel,5451.00,8.8,221,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Mavros Molos / Kissamos (~0.4 km w linii prostej),9.5,https://www.booking.com/hotel/gr/christina-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,D — charakter: natura / klify / baza wypadowa,Christina Beach Hotel,6938.00,8.8,221,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Mavros Molos / Kissamos (~0.4 km w linii prostej),9.5,https://www.booking.com/hotel/gr/christina-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,D — charakter: natura / klify / baza wypadowa,Maria Beach Hotel,5664.00,9,632,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Mavros Molos / Kissamos (~0.0 km w linii prostej),9.5,https://www.booking.com/hotel/gr/maria-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,D — charakter: natura / klify / baza wypadowa,Maria Beach Hotel,7788.00,9,632,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Mavros Molos / Kissamos (~0.0 km w linii prostej),9.5,https://www.booking.com/hotel/gr/maria-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,D — charakter: natura / klify / baza wypadowa,Maria Beach Hotel,9912.00,9,632,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Mavros Molos / Kissamos (~0.0 km w linii prostej),9.5,https://www.booking.com/hotel/gr/maria-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,D — charakter: natura / klify / baza wypadowa,Nautilus Bay Hotel,4106.00,9,588,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Mavros Molos / Kissamos (~0.2 km w linii prostej),9.7,https://www.booking.com/hotel/gr/nautilus-bay.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,D — charakter: natura / klify / baza wypadowa,Nautilus Bay Hotel,5561.00,9,588,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Mavros Molos / Kissamos (~0.2 km w linii prostej),9.7,https://www.booking.com/hotel/gr/nautilus-bay.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,D — charakter: natura / klify / baza wypadowa,Nautilus Bay Hotel,7567.00,9,588,Brak pralki/pralni w udogodnieniach obiektu,False,False,False,True,True,True,True,True,Najbliższa referencyjna plaża: Mavros Molos / Kissamos (~0.2 km w linii prostej),9.7,https://www.booking.com/hotel/gr/nautilus-bay.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,D — charakter: natura / klify / baza wypadowa,Heart of Kissamos Apartment,2941.00,9.1,23,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.6 km w linii prostej),9.3,https://www.booking.com/hotel/gr/heart-of-kissamos-apartment.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,D — charakter: natura / klify / baza wypadowa,Heart of Kissamos Apartment,4043.00,9.1,23,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.6 km w linii prostej),9.3,https://www.booking.com/hotel/gr/heart-of-kissamos-apartment.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,D — charakter: natura / klify / baza wypadowa,Heart of Kissamos Apartment,5146.00,9.1,23,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.6 km w linii prostej),9.3,https://www.booking.com/hotel/gr/heart-of-kissamos-apartment.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,D — charakter: natura / klify / baza wypadowa,Modern Central Apartment - 400m to Beach,3211.00,,8,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.4 km w linii prostej),10.0,https://www.booking.com/hotel/gr/modern-central-apartment-400m-to-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,D — charakter: natura / klify / baza wypadowa,Modern Central Apartment - 400m to Beach,4343.00,,8,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.4 km w linii prostej),10.0,https://www.booking.com/hotel/gr/modern-central-apartment-400m-to-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,D — charakter: natura / klify / baza wypadowa,Modern Central Apartment - 400m to Beach,5399.00,,8,Pralka w pokoju/obiektu potwierdzona; usługa prania niepotwierdzona,True,False,False,True,True,False,False,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~0.4 km w linii prostej),10.0,https://www.booking.com/hotel/gr/modern-central-apartment-400m-to-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,8,D — charakter: natura / klify / baza wypadowa,Azure Beach Villas,4489.00,8.6,451,Pralnia i pralka potwierdzone w udogodnieniach obiektu,True,False,True,True,True,True,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~4.7 km w linii prostej),9.2,https://www.booking.com/hotel/gr/azure-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-24&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,11,D — charakter: natura / klify / baza wypadowa,Azure Beach Villas,6173.00,8.6,451,Pralnia i pralka potwierdzone w udogodnieniach obiektu,True,False,True,True,True,True,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~4.7 km w linii prostej),9.2,https://www.booking.com/hotel/gr/azure-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-27&no_rooms=1&group_adults=2&selected_currency=PLN
Kreta,14,D — charakter: natura / klify / baza wypadowa,Azure Beach Villas,7856.00,8.6,451,Pralnia i pralka potwierdzone w udogodnieniach obiektu,True,False,True,True,True,True,True,True,Najbliższa referencyjna plaża: Kissamos Telonio Beach (~4.7 km w linii prostej),9.2,https://www.booking.com/hotel/gr/azure-beach.html?aid=2438770&checkin=2026-09-16&checkout=2026-09-30&no_rooms=1&group_adults=2&selected_currency=PLN
